№,Район,"Стоимость, руб./сут.","Предоплата, руб.","Площадь, м^2",Этаж,Ремонт,Парковка,Лифт
2,Октябрьский,2520,630,25,Верхний,евроремонт,да,да
3,Октябрьский,2300,460,30,Верхний,евроремонт,да,да
4,Октябрьский,3300,660,48,Верхний,евроремонт,да,да
5,Октябрьский,2290,458,42,Верхний,евроремонт,да,да
6,Октябрьский,4125,1031,37,Верхний,евроремонт,да,да
7,Октябрьский,3540,885,37,Верхний,евроремонт,да,да
11,Октябрьский,2290,458,46,Верхний,евроремонт,да,да
12,Октябрьский,2690,404,43,Верхний,евроремонт,да,да
13,Октябрьский,2862,572,20,Верхний,евроремонт,да,да
14,Октябрьский,3600,720,27,Верхний,евроремонт,да,да
15,Октябрьский,2800,560,40,Верхний,евроремонт,да,да
16,Октябрьский,4375,875,37,Верхний,евроремонт,да,да
18,Октябрьский,3200,640,56,Верхний,евроремонт,да,да
19,Октябрьский,2940,588,30,Верхний,евроремонт,да,да
20,Октябрьский,2200,440,36,Верхний,евроремонт,да,да
21,Октябрьский,3776,755,34,Верхний,евроремонт,да,да
22,Октябрьский,3362,672,35,Верхний,евроремонт,да,да
23,Октябрьский,2500,500,32,Нижний,евроремонт,да,да
24,Октябрьский,2500,500,28,Нижний,евроремонт,да,да
25,Октябрьский,2970,743,20,Нижний,косметический,нет,нет
26,Октябрьский,2250,450,40,Нижний,косметический,нет,нет
27,Октябрьский,2700,540,35,Нижний,евроремонт,да,да
28,Октябрьский,2600,520,44,Нижний,евроремонт,да,да
29,Октябрьский,3300,660,25,Нижний,косметический,нет,нет
31,Октябрьский,4000,1000,50,Нижний,евроремонт,да,да
32,Октябрьский,3000,600,40,Нижний,евроремонт,да,да
34,Октябрьский,3600,720,40,Нижний,евроремонт,да,да
36,Октябрьский,3661,915,36,Средний,евроремонт,да,да
37,Октябрьский,2050,900,33,Средний,евроремонт,да,да
38,Октябрьский,2500,500,45,Средний,евроремонт,да,да
39,Октябрьский,4000,1000,50,Средний,евроремонт,да,да
40,Октябрьский,4420,1105,58,Средний,евроремонт,да,да
41,Октябрьский,3800,760,35,Средний,евроремонт,да,да
43,Правобережный,3500,700,39,Верхний,косметический,нет,нет
44,Правобережный,2500,375,41,Верхний,евроремонт,нет,да
45,Правобережный,2400,360,40,Верхний,евроремонт,да,да
46,Правобережный,2200,330,40,Верхний,евроремонт,нет,да
48,Правобережный,2200,440,27,Верхний,евроремонт,да,да
49,Правобережный,3800,760,43,Верхний,евроремонт,нет,да
50,Правобережный,2500,625,36,Нижний,евроремонт,нет,да
51,Правобережный,2700,540,40,Нижний,евроремонт,да,да
52,Правобережный,3750,940,20,Нижний,косметический,нет,нет
54,Правобережный,3000,450,32,Нижний,евроремонт,нет,да
55,Правобережный,2875,720,30,Нижний,косметический,нет,да
56,Правобережный,2500,375,44,Нижний,косметический,нет,нет
57,Правобережный,2600,520,28,Нижний,косметический,нет,нет
58,Правобережный,2380,360,40,Нижний,евроремонт,нет,да
59,Правобережный,3000,600,40,Нижний,косметический,нет,нет
60,Правобережный,2645,397,20,Нижний,косметический,нет,нет
62,Правобережный,2200,440,25,Нижний,косметический,нет,нет
63,Правобережный,2300,345,18,Нижний,косметический,нет,да
66,Правобережный,2500,500,34,Средний,евроремонт,нет,да
67,Правобережный,3000,600,45,Средний,евроремонт,нет,да
68,Правобережный,2300,460,42,Средний,евроремонт,да,да
70,Правобережный,3000,600,45,Средний,евроремонт,нет,да
72,Правобережный,3500,875,38,Средний,евроремонт,нет,да
73,Правобережный,2500,500,32,Средний,евроремонт,да,да
75,Правобережный,3600,720,37,Средний,евроремонт,да,да
76,Правобережный,2400,480,31,Средний,евроремонт,нет,да
77,Правобережный,2600,390,26,Средний,евроремонт,нет,да
78,Правобережный,4500,900,45,Средний,евроремонт,да,да
79,Правобережный,2380,357,35,Средний,евроремонт,нет,да
80,Правобережный,5000,750,30,Средний,косметический,нет,нет
81,Свердловский,2300,460,28,Верхний,дизайнерский,да,да
82,Свердловский,3000,600,43,Верхний,дизайнерский,да,да
84,Свердловский,3000,600,36,Верхний,дизайнерский,да,да
85,Свердловский,2450,370,28,Верхний,дизайнерский,да,да
86,Свердловский,3100,620,38,Верхний,косметический,нет,нет
87,Свердловский,2450,370,30,Верхний,косметический,нет,нет
88,Свердловский,3100,620,33,Верхний,дизайнерский,да,да
89,Свердловский,3300,660,36,Верхний,дизайнерский,да,да
90,Свердловский,2750,550,36,Верхний,дизайнерский,да,да
93,Свердловский,2600,520,22,Верхний,дизайнерский,да,да
94,Свердловский,2440,450,43,Верхний,дизайнерский,да,да
95,Свердловский,3500,875,41,Верхний,дизайнерский,да,да
98,Свердловский,2300,460,36,Верхний,дизайнерский,да,да
99,Свердловский,2750,690,25,Верхний,дизайнерский,да,да
100,Свердловский,2800,560,40,Верхний,дизайнерский,да,да
1,Свердловский,2200,440,36,Верхний,косметический,нет,да
8,Свердловский,3350,840,40,Верхний,дизайнерский,да,да
9,Свердловский,1750,300,30,Нижний,дизайнерский,да,да
10,Свердловский,2700,540,38,Нижний,косметический,нет,нет
17,Свердловский,1300,260,29,Нижний,косметический,нет,нет
30,Свердловский,1600,320,18,Нижний,косметический,нет,нет
33,Свердловский,2300,460,29,Нижний,косметический,нет,нет
47,Свердловский,1800,400,30,Нижний,дизайнерский,да,да
53,Свердловский,1800,400,19,Нижний,дизайнерский,да,да
61,Свердловский,3360,670,25,Нижний,дизайнерский,да,да
69,Свердловский,3530,700,40,Нижний,дизайнерский,да,да
71,Свердловский,3300,820,18,Средний,дизайнерский,да,да
74,Свердловский,3200,640,36,Средний,дизайнерский,да,да
83,Свердловский,3000,600,44,Средний,дизайнерский,да,да
91,Свердловский,3200,640,36,Средний,дизайнерский,да,да
92,Свердловский,2900,580,30,Средний,дизайнерский,да,да
96,Свердловский,3375,850,50,Средний,дизайнерский,да,да
97,Свердловский,2540,500,44,Средний,дизайнерский,да,да